,Begin,End,class,Count,From,To
1986,10800,14400,motorcycles_scooters,43.0,west_recto_2,north_osmena_1
1987,10800,14400,taxi,100.0,west_recto_2,north_osmena_1
1988,10800,14400,motorcycles_scooters,38.0,south_corrales_1,east_recto_3
1989,10800,14400,buses,2.0,west_recto_2,north_osmena_1
1990,10800,14400,largeTrucks,23.0,west_recto_2,north_osmena_1
1991,10800,14400,bicycle_tricycle,2.0,west_recto_2,north_osmena_1
1992,10800,14400,jeepney,63.0,west_recto_2,north_osmena_1
1993,10800,14400,motorela,10.0,west_recto_2,north_osmena_1
1994,10800,14400,others,15.0,west_recto_2,north_osmena_1
1995,10800,14400,motorela,17.0,north_corrales_0,north_corrales_1
1996,10800,14400,others,0.0,north_corrales_0,north_corrales_1
1997,10800,14400,smallTrucks,55.0,west_recto_2,north_osmena_1
1998,10800,14400,bicycle_tricycle,0.0,west_recto_0,south_corrales_2
1999,10800,14400,jeepney,24.0,west_recto_0,south_corrales_2
2000,10800,14400,motorela,5.0,west_recto_0,south_corrales_2
2001,10800,14400,smallTrucks,140.0,east_recto_0,east_recto_1
2002,10800,14400,largeTrucks,58.0,east_recto_0,east_recto_1
2003,10800,14400,bicycle_tricycle,6.0,east_recto_0,east_recto_1
2004,10800,14400,jeepney,160.0,east_recto_0,east_recto_1
2005,10800,14400,motorela,24.0,east_recto_0,east_recto_1
2006,10800,14400,others,39.0,east_recto_0,east_recto_1
2007,10800,14400,others,0.0,north_corrales_0,west_recto_1
2008,10800,14400,buses,5.0,east_recto_0,east_recto_1
2009,10800,14400,motorela,5.0,north_corrales_0,west_recto_1
2010,10800,14400,bicycle_tricycle,0.0,north_corrales_0,west_recto_1
2011,10800,14400,largeTrucks,0.0,north_corrales_0,west_recto_1
2012,10800,14400,smallTrucks,5.0,north_corrales_0,west_recto_1
2013,10800,14400,buses,5.0,north_corrales_0,west_recto_1
2014,10800,14400,cars_SUV,22.0,south_roa_1,west_recto_2
2015,10800,14400,motorcycles_scooters,36.0,south_roa_1,west_recto_2
2016,10800,14400,taxi,8.0,south_roa_1,west_recto_2
2017,10800,14400,jeepney,24.0,north_corrales_0,west_recto_1
2018,10800,14400,cars_SUV,165.0,north_corrales_0,north_corrales_1
2019,10800,14400,taxi,253.0,east_recto_0,east_recto_1
2020,10800,14400,cars_SUV,263.0,east_recto_0,east_recto_1
2021,10800,14400,cars_SUV,102.0,south_osmena_2,south_osmena_3
2022,10800,14400,largeTrucks,0.0,east_recto_2,south_corrales_2
2023,10800,14400,buses,4.0,east_recto_2,south_corrales_2
2024,10800,14400,taxi,35.0,east_recto_2,south_corrales_2
2025,10800,14400,motorcycles_scooters,23.0,east_recto_2,south_corrales_2
2026,10800,14400,cars_SUV,41.0,east_recto_2,south_corrales_2
2027,10800,14400,cars_SUV,343.0,east_recto_2,east_recto_3
2028,10800,14400,motorcycles_scooters,108.0,east_recto_0,east_recto_1
2029,10800,14400,motorcycles_scooters,191.0,east_recto_2,east_recto_3
2030,10800,14400,buses,36.0,east_recto_2,east_recto_3
2031,10800,14400,smallTrucks,42.0,east_recto_2,east_recto_3
2032,10800,14400,largeTrucks,0.0,east_recto_2,east_recto_3
2033,10800,14400,bicycle_tricycle,0.0,east_recto_2,east_recto_3
2034,10800,14400,jeepney,182.0,east_recto_2,east_recto_3
2035,10800,14400,motorela,35.0,east_recto_2,east_recto_3
2036,10800,14400,others,0.0,east_recto_2,east_recto_3
2037,10800,14400,taxi,294.0,east_recto_2,east_recto_3
2038,10800,14400,taxi,98.0,south_osmena_2,south_osmena_3
2039,10800,14400,smallTrucks,1.0,south_roa_1,west_recto_2
2040,10800,14400,bicycle_tricycle,2.0,south_roa_1,west_recto_2
2041,10800,14400,taxi,51.0,south_corrales_0,west_luna_1
2042,10800,14400,buses,0.0,south_corrales_0,west_luna_1
2043,10800,14400,smallTrucks,16.0,south_corrales_0,west_luna_1
2044,10800,14400,largeTrucks,4.0,south_corrales_0,west_luna_1
2045,10800,14400,bicycle_tricycle,0.0,south_corrales_0,west_luna_1
2046,10800,14400,cars_SUV,212.0,north_corrales_1,north_corrales_2
2047,10800,14400,motorcycles_scooters,119.0,north_corrales_1,north_corrales_2
2048,10800,14400,motorcycles_scooters,33.0,south_corrales_0,west_luna_1
2049,10800,14400,taxi,183.0,north_corrales_1,north_corrales_2
2050,10800,14400,smallTrucks,58.0,north_corrales_1,north_corrales_2
2051,10800,14400,largeTrucks,16.0,north_corrales_1,north_corrales_2
2052,10800,14400,bicycle_tricycle,1.0,north_corrales_1,north_corrales_2
2053,10800,14400,jeepney,5.0,north_corrales_1,north_corrales_2
2054,10800,14400,motorela,50.0,north_corrales_1,north_corrales_2
2055,10800,14400,others,0.0,north_corrales_1,north_corrales_2
2056,10800,14400,others,0.0,west_recto_0,south_corrales_2
2057,10800,14400,buses,0.0,north_corrales_1,north_corrales_2
2058,10800,14400,largeTrucks,3.0,south_roa_1,west_recto_2
2059,10800,14400,cars_SUV,60.0,south_corrales_0,west_luna_1
2060,10800,14400,motorcycles_scooters,92.0,north_corrales_0,north_corrales_1
2061,10800,14400,jeepney,2.0,south_roa_1,west_recto_2
2062,10800,14400,motorela,0.0,south_roa_1,west_recto_2
2063,10800,14400,others,0.0,south_roa_1,west_recto_2
2064,10800,14400,others,0.0,south_corrales_0,south_corrales_1
2065,10800,14400,motorela,53.0,south_corrales_0,south_corrales_1
2066,10800,14400,jeepney,6.0,south_corrales_0,south_corrales_1
2067,10800,14400,bicycle_tricycle,1.0,south_corrales_0,south_corrales_1
2068,10800,14400,taxi,141.0,north_corrales_0,north_corrales_1
2069,10800,14400,largeTrucks,17.0,south_corrales_0,south_corrales_1
2070,10800,14400,buses,0.0,south_corrales_0,south_corrales_1
2071,10800,14400,taxi,197.0,south_corrales_0,south_corrales_1
2072,10800,14400,motorcycles_scooters,128.0,south_corrales_0,south_corrales_1
2073,10800,14400,cars_SUV,228.0,south_corrales_0,south_corrales_1
2074,10800,14400,taxi,38.0,north_corrales_0,west_recto_1
2075,10800,14400,motorcycles_scooters,25.0,north_corrales_0,west_recto_1
2076,10800,14400,cars_SUV,45.0,north_corrales_0,west_recto_1
2077,10800,14400,smallTrucks,62.0,south_corrales_0,south_corrales_1
2078,10800,14400,buses,4.0,south_roa_1,west_recto_2
2079,10800,14400,jeepney,3.0,west_luna_0,north_corrales_2
2080,10800,14400,motorcycles_scooters,95.0,west_luna_0,west_luna_1
2081,10800,14400,bicycle_tricycle,3.0,north_roa_0,north_roa_1
2082,10800,14400,largeTrucks,3.0,north_roa_0,north_roa_1
2083,10800,14400,smallTrucks,16.0,north_roa_0,north_roa_1
2084,10800,14400,buses,0.0,north_roa_0,north_roa_1
2085,10800,14400,taxi,21.0,north_roa_0,north_roa_1
2086,10800,14400,motorcycles_scooters,17.0,north_roa_0,north_roa_1
2087,10800,14400,cars_SUV,30.0,north_roa_0,north_roa_1
2088,10800,14400,jeepney,3.0,north_roa_0,north_roa_1
2089,10800,14400,cars_SUV,37.0,west_luna_2,north_osmena_3
2090,10800,14400,taxi,35.0,west_luna_2,north_osmena_3
2091,10800,14400,buses,3.0,west_luna_2,north_osmena_3
2092,10800,14400,smallTrucks,24.0,west_luna_2,north_osmena_3
2093,10800,14400,largeTrucks,6.0,west_luna_2,north_osmena_3
2094,10800,14400,bicycle_tricycle,1.0,west_luna_2,north_osmena_3
2095,10800,14400,jeepney,1.0,west_luna_2,north_osmena_3
2096,10800,14400,motorela,4.0,west_luna_2,north_osmena_3
2097,10800,14400,motorcycles_scooters,20.0,west_luna_2,north_osmena_3
2098,10800,14400,motorela,3.0,north_roa_0,north_roa_1
2099,10800,14400,others,3.0,north_roa_0,north_roa_1
2100,10800,14400,cars_SUV,169.0,west_luna_0,west_luna_1
2101,10800,14400,bicycle_tricycle,6.0,west_recto_1,north_roa_0
2102,10800,14400,jeepney,38.0,west_recto_1,north_roa_0
2103,10800,14400,motorela,2.0,west_recto_1,north_roa_0
2104,10800,14400,others,0.0,west_recto_1,north_roa_0
2105,10800,14400,taxi,135.0,north_osmena_1,north_osmena_2
2106,10800,14400,motorcycles_scooters,70.0,north_osmena_1,north_osmena_2
2107,10800,14400,cars_SUV,226.0,north_osmena_1,north_osmena_2
2108,10800,14400,cars_SUV,40.0,south_roa_0,south_roa_1
2109,10800,14400,motorcycles_scooters,23.0,south_roa_0,south_roa_1
2110,10800,14400,taxi,27.0,south_roa_0,south_roa_1
2111,10800,14400,buses,0.0,south_roa_0,south_roa_1
2112,10800,14400,smallTrucks,22.0,south_roa_0,south_roa_1
2113,10800,14400,largeTrucks,5.0,south_roa_0,south_roa_1
2114,10800,14400,bicycle_tricycle,4.0,south_roa_0,south_roa_1
2115,10800,14400,jeepney,3.0,south_roa_0,south_roa_1
2116,10800,14400,motorela,4.0,south_roa_0,south_roa_1
2117,10800,14400,others,3.0,south_roa_0,south_roa_1
2118,10800,14400,others,4.0,west_luna_2,north_osmena_3
2119,10800,14400,others,6.0,north_osmena_1,west_florentino_0
2120,10800,14400,motorela,7.0,north_osmena_1,west_florentino_0
2121,10800,14400,jeepney,2.0,north_osmena_1,west_florentino_0
2122,10800,14400,jeepney,1.0,west_luna_2,south_osmena_1
2123,10800,14400,motorela,4.0,west_luna_2,south_osmena_1
2124,10800,14400,others,4.0,west_luna_2,south_osmena_1
2125,10800,14400,motorcycles_scooters,27.0,north_osmena_1,west_florentino_0
2126,10800,14400,cars_SUV,88.0,north_osmena_1,west_florentino_0
2127,10800,14400,cars_SUV,26.0,south_roa_0,east_luna_1
2128,10800,14400,motorcycles_scooters,15.0,south_roa_0,east_luna_1
2129,10800,14400,taxi,17.0,south_roa_0,east_luna_1
2130,10800,14400,buses,0.0,south_roa_0,east_luna_1
2131,10800,14400,smallTrucks,14.0,south_roa_0,east_luna_1
2132,10800,14400,largeTrucks,3.0,south_roa_0,east_luna_1
2133,10800,14400,bicycle_tricycle,3.0,south_roa_0,east_luna_1
2134,10800,14400,jeepney,2.0,south_roa_0,east_luna_1
2135,10800,14400,motorela,3.0,south_roa_0,east_luna_1
2136,10800,14400,others,2.0,south_roa_0,east_luna_1
2137,10800,14400,others,0.0,east_luna_1,south_corrales_1
2138,10800,14400,motorela,6.0,east_luna_1,south_corrales_1
2139,10800,14400,bicycle_tricycle,1.0,west_luna_2,south_osmena_1
2140,10800,14400,largeTrucks,45.0,west_recto_1,north_roa_0
2141,10800,14400,largeTrucks,6.0,west_luna_2,south_osmena_1
2142,10800,14400,buses,3.0,west_luna_2,south_osmena_1
2143,10800,14400,bicycle_tricycle,1.0,north_osmena_1,west_florentino_0
2144,10800,14400,largeTrucks,6.0,north_osmena_1,west_florentino_0
2145,10800,14400,smallTrucks,38.0,north_osmena_1,west_florentino_0
2146,10800,14400,buses,4.0,north_osmena_1,west_florentino_0
2147,10800,14400,taxi,53.0,north_osmena_1,west_florentino_0
2148,10800,14400,others,1.0,north_roa_0,east_luna_1
2149,10800,14400,motorela,2.0,north_roa_0,east_luna_1
2150,10800,14400,jeepney,1.0,north_roa_0,east_luna_1
2151,10800,14400,bicycle_tricycle,2.0,north_roa_0,east_luna_1
2152,10800,14400,largeTrucks,2.0,north_roa_0,east_luna_1
2153,10800,14400,smallTrucks,9.0,north_roa_0,east_luna_1
2154,10800,14400,buses,0.0,north_roa_0,east_luna_1
2155,10800,14400,taxi,11.0,north_roa_0,east_luna_1
2156,10800,14400,motorcycles_scooters,9.0,north_roa_0,east_luna_1
2157,10800,14400,cars_SUV,16.0,north_roa_0,east_luna_1
2158,10800,14400,cars_SUV,37.0,west_luna_2,south_osmena_1
2159,10800,14400,motorcycles_scooters,20.0,west_luna_2,south_osmena_1
2160,10800,14400,smallTrucks,24.0,west_luna_2,south_osmena_1
2161,10800,14400,jeepney,1.0,east_luna_1,south_corrales_1
2162,10800,14400,smallTrucks,30.0,west_recto_1,north_roa_0
2163,10800,14400,taxi,68.0,west_recto_1,north_roa_0
2164,10800,14400,others,2.0,west_luna_1,south_roa_1
2165,10800,14400,motorela,3.0,west_luna_1,south_roa_1
2166,10800,14400,jeepney,2.0,west_luna_1,south_roa_1
2167,10800,14400,bicycle_tricycle,3.0,west_luna_1,south_roa_1
2168,10800,14400,largeTrucks,3.0,west_luna_1,south_roa_1
2169,10800,14400,smallTrucks,14.0,west_luna_1,south_roa_1
2170,10800,14400,buses,0.0,west_luna_1,south_roa_1
2171,10800,14400,others,15.0,north_osmena_1,north_osmena_2
2172,10800,14400,others,1.0,north_roa_0,west_luna_2
2173,10800,14400,jeepney,1.0,north_roa_0,west_luna_2
2174,10800,14400,bicycle_tricycle,1.0,north_roa_0,west_luna_2
2175,10800,14400,largeTrucks,1.0,north_roa_0,west_luna_2
2176,10800,14400,smallTrucks,7.0,north_roa_0,west_luna_2
2177,10800,14400,buses,0.0,north_roa_0,west_luna_2
2178,10800,14400,taxi,9.0,north_roa_0,west_luna_2
2179,10800,14400,motorcycles_scooters,7.0,north_roa_0,west_luna_2
2180,10800,14400,motorela,1.0,north_roa_0,west_luna_2
2181,10800,14400,others,16.0,north_osmena_2,north_osmena_3
2182,10800,14400,motorela,16.0,north_osmena_2,north_osmena_3
2183,10800,14400,jeepney,5.0,north_osmena_2,north_osmena_3
2184,10800,14400,others,2.0,south_roa_0,west_luna_2
2185,10800,14400,motorela,3.0,south_roa_0,west_luna_2
2186,10800,14400,jeepney,2.0,south_roa_0,west_luna_2
2187,10800,14400,bicycle_tricycle,3.0,south_roa_0,west_luna_2
2188,10800,14400,largeTrucks,3.0,south_roa_0,west_luna_2
2189,10800,14400,smallTrucks,15.0,south_roa_0,west_luna_2
2190,10800,14400,buses,0.0,south_roa_0,west_luna_2
2191,10800,14400,taxi,19.0,south_roa_0,west_luna_2
2192,10800,14400,motorcycles_scooters,16.0,south_roa_0,west_luna_2
2193,10800,14400,cars_SUV,28.0,south_roa_0,west_luna_2
2194,10800,14400,cars_SUV,131.0,north_osmena_2,north_osmena_3
2195,10800,14400,motorcycles_scooters,72.0,north_osmena_2,north_osmena_3
2196,10800,14400,taxi,124.0,north_osmena_2,north_osmena_3
2197,10800,14400,buses,9.0,north_osmena_2,north_osmena_3
2198,10800,14400,smallTrucks,86.0,north_osmena_2,north_osmena_3
2199,10800,14400,largeTrucks,22.0,north_osmena_2,north_osmena_3
2200,10800,14400,bicycle_tricycle,2.0,north_osmena_2,north_osmena_3
2201,10800,14400,cars_SUV,13.0,north_roa_0,west_luna_2
2202,10800,14400,cars_SUV,33.0,north_osmena_2,east_luna_0
2203,10800,14400,motorcycles_scooters,18.0,north_osmena_2,east_luna_0
2204,10800,14400,taxi,31.0,north_osmena_2,east_luna_0
2205,10800,14400,jeepney,5.0,north_osmena_1,north_osmena_2
2206,10800,14400,bicycle_tricycle,2.0,north_osmena_1,north_osmena_2
2207,10800,14400,largeTrucks,14.0,north_osmena_1,north_osmena_2
2208,10800,14400,smallTrucks,97.0,north_osmena_1,north_osmena_2
2209,10800,14400,buses,9.0,north_osmena_1,north_osmena_2
2210,10800,14400,others,0.0,east_luna_1,east_luna_2
2211,10800,14400,motorela,31.0,east_luna_1,east_luna_2
2212,10800,14400,jeepney,3.0,east_luna_1,east_luna_2
2213,10800,14400,bicycle_tricycle,0.0,east_luna_1,east_luna_2
2214,10800,14400,largeTrucks,10.0,east_luna_1,east_luna_2
2215,10800,14400,smallTrucks,35.0,east_luna_1,east_luna_2
2216,10800,14400,buses,0.0,east_luna_1,east_luna_2
2217,10800,14400,taxi,113.0,east_luna_1,east_luna_2
2218,10800,14400,motorcycles_scooters,73.0,east_luna_1,east_luna_2
2219,10800,14400,cars_SUV,131.0,east_luna_1,east_luna_2
2220,10800,14400,cars_SUV,90.0,west_recto_1,north_roa_0
2221,10800,14400,motorcycles_scooters,75.0,west_recto_1,north_roa_0
2222,10800,14400,motorela,19.0,north_osmena_1,north_osmena_2
2223,10800,14400,buses,0.0,west_recto_1,north_roa_0
2224,10800,14400,others,9.0,east_florentino_0,south_osmena_2
2225,10800,14400,jeepney,3.0,east_florentino_0,south_osmena_2
2226,10800,14400,buses,2.0,north_osmena_2,east_luna_0
2227,10800,14400,smallTrucks,21.0,north_osmena_2,east_luna_0
2228,10800,14400,largeTrucks,5.0,north_osmena_2,east_luna_0
2229,10800,14400,bicycle_tricycle,0.0,north_osmena_2,east_luna_0
2230,10800,14400,jeepney,1.0,north_osmena_2,east_luna_0
2231,10800,14400,motorela,4.0,north_osmena_2,east_luna_0
2232,10800,14400,others,4.0,north_osmena_2,east_luna_0
2233,10800,14400,taxi,18.0,west_luna_1,south_roa_1
2234,10800,14400,motorcycles_scooters,15.0,west_luna_1,south_roa_1
2235,10800,14400,cars_SUV,26.0,west_luna_1,south_roa_1
2236,10800,14400,cars_SUV,147.0,east_florentino_0,south_osmena_2
2237,10800,14400,motorcycles_scooters,46.0,east_florentino_0,south_osmena_2
2238,10800,14400,taxi,88.0,east_florentino_0,south_osmena_2
2239,10800,14400,buses,6.0,east_florentino_0,south_osmena_2
2240,10800,14400,smallTrucks,63.0,east_florentino_0,south_osmena_2
2241,10800,14400,largeTrucks,9.0,east_florentino_0,south_osmena_2
2242,10800,14400,bicycle_tricycle,1.0,east_florentino_0,south_osmena_2
2243,10800,14400,motorela,12.0,east_florentino_0,south_osmena_2
2244,10800,14400,bicycle_tricycle,0.0,east_luna_1,south_corrales_1
2245,10800,14400,taxi,35.0,west_luna_2,south_osmena_1
2246,10800,14400,smallTrucks,7.0,east_luna_1,south_corrales_1
2247,10800,14400,largeTrucks,15.0,south_osmena_1,west_florentino_0
2248,10800,14400,bicycle_tricycle,2.0,south_osmena_1,west_florentino_0
2249,10800,14400,jeepney,5.0,south_osmena_1,west_florentino_0
2250,10800,14400,motorela,19.0,south_osmena_1,west_florentino_0
2251,10800,14400,others,15.0,south_osmena_1,west_florentino_0
2252,10800,14400,motorela,25.0,south_osmena_1,south_osmena_2
2253,10800,14400,jeepney,6.0,south_osmena_1,south_osmena_2
2254,10800,14400,bicycle_tricycle,2.0,south_osmena_1,south_osmena_2
2255,10800,14400,largeTrucks,19.0,south_osmena_1,south_osmena_2
2256,10800,14400,smallTrucks,127.0,south_osmena_1,south_osmena_2
2257,10800,14400,buses,12.0,south_osmena_1,south_osmena_2
2258,10800,14400,taxi,178.0,south_osmena_1,south_osmena_2
2259,10800,14400,motorcycles_scooters,92.0,south_osmena_1,south_osmena_2
2260,10800,14400,cars_SUV,297.0,south_osmena_1,south_osmena_2
2261,10800,14400,cars_SUV,23.0,west_luna_1,north_roa_1
2262,10800,14400,motorcycles_scooters,13.0,west_luna_1,north_roa_1
2263,10800,14400,taxi,16.0,west_luna_1,north_roa_1
2264,10800,14400,buses,0.0,east_luna_0,south_roa_1
2265,10800,14400,smallTrucks,5.0,east_luna_0,south_roa_1
2266,10800,14400,largeTrucks,1.0,east_luna_0,south_roa_1
2267,10800,14400,bicycle_tricycle,1.0,east_luna_0,south_roa_1
2268,10800,14400,jeepney,1.0,east_luna_0,south_roa_1
2269,10800,14400,motorela,1.0,east_luna_0,south_roa_1
2270,10800,14400,smallTrucks,100.0,south_osmena_1,west_florentino_0
2271,10800,14400,others,1.0,east_luna_0,south_roa_1
2272,10800,14400,motorela,2.0,west_luna_1,north_roa_1
2273,10800,14400,jeepney,2.0,west_luna_1,north_roa_1
2274,10800,14400,bicycle_tricycle,2.0,west_luna_1,north_roa_1
2275,10800,14400,largeTrucks,3.0,west_luna_1,north_roa_1
2276,10800,14400,smallTrucks,13.0,west_luna_1,north_roa_1
2277,10800,14400,buses,0.0,west_luna_1,north_roa_1
2278,10800,14400,others,2.0,west_luna_1,north_roa_1
2279,10800,14400,taxi,6.0,east_luna_0,south_roa_1
2280,10800,14400,buses,9.0,south_osmena_1,west_florentino_0
2281,10800,14400,motorcycles_scooters,72.0,south_osmena_1,west_florentino_0
2282,10800,14400,taxi,49.0,west_luna_1,west_luna_2
2283,10800,14400,others,3.0,south_osmena_0,east_luna_0
2284,10800,14400,motorela,3.0,south_osmena_0,east_luna_0
2285,10800,14400,jeepney,1.0,south_osmena_0,east_luna_0
2286,10800,14400,bicycle_tricycle,0.0,south_osmena_0,east_luna_0
2287,10800,14400,largeTrucks,4.0,south_osmena_0,east_luna_0
2288,10800,14400,smallTrucks,17.0,south_osmena_0,east_luna_0
2289,10800,14400,buses,2.0,south_osmena_0,east_luna_0
2290,10800,14400,taxi,24.0,south_osmena_0,east_luna_0
2291,10800,14400,motorcycles_scooters,14.0,south_osmena_0,east_luna_0
2292,10800,14400,cars_SUV,26.0,south_osmena_0,east_luna_0
2293,10800,14400,cars_SUV,30.0,east_luna_0,north_roa_1
2294,10800,14400,motorcycles_scooters,17.0,east_luna_0,north_roa_1
2295,10800,14400,taxi,21.0,east_luna_0,north_roa_1
2296,10800,14400,buses,0.0,east_luna_0,north_roa_1
2297,10800,14400,smallTrucks,16.0,east_luna_0,north_roa_1
2298,10800,14400,largeTrucks,3.0,east_luna_0,north_roa_1
2299,10800,14400,largeTrucks,2.0,east_luna_1,south_corrales_1
2300,10800,14400,cars_SUV,233.0,south_osmena_1,west_florentino_0
2301,10800,14400,others,19.0,south_osmena_1,south_osmena_2
2302,10800,14400,others,6.0,west_luna_1,west_luna_2
2303,10800,14400,motorela,7.0,west_luna_1,west_luna_2
2304,10800,14400,jeepney,6.0,west_luna_1,west_luna_2
2305,10800,14400,taxi,139.0,south_osmena_1,west_florentino_0
2306,10800,14400,bicycle_tricycle,8.0,west_luna_1,west_luna_2
2307,10800,14400,smallTrucks,39.0,west_luna_1,west_luna_2
2308,10800,14400,buses,0.0,west_luna_1,west_luna_2
2309,10800,14400,others,3.0,east_luna_0,north_roa_1
2310,10800,14400,motorela,3.0,east_luna_0,north_roa_1
