,Begin,End,class,Count,From,To
2024,18000,21600,largeTrucks,1,id1,id4
2025,18000,21600,bicycle_tricycle,5,id1,id4
2026,18000,21600,jeepney,0,id1,id4
2027,18000,21600,others,3,id1,id4
2028,18000,21600,motorela,178,id1,id4
2029,18000,21600,smallTrucks,12,id3,id4
2030,18000,21600,bicycle_tricycle,0,id3,id1
2031,18000,21600,cars_SUV,258,id2,id1
2032,18000,21600,taxi,82,id2,id1
2033,18000,21600,motorela,150,id2,id1
2034,18000,21600,others,3,id2,id1
2035,18000,21600,others,0,id4,id2
2036,18000,21600,motorcycles_scooters,143,id3,id4
2037,18000,21600,taxi,66,id3,id4
2038,18000,21600,buses,0,id3,id4
2039,18000,21600,smallTrucks,12,id3,id4
2040,18000,21600,largeTrucks,0,id3,id4
2041,18000,21600,others,0,id1,id2
2042,18000,21600,motorela,2,id1,id2
2043,18000,21600,jeepney,0,id1,id2
2044,18000,21600,bicycle_tricycle,1,id1,id2
2045,18000,21600,largeTrucks,3,id1,id2
2046,18000,21600,smallTrucks,2,id1,id2
2047,18000,21600,buses,1,id1,id2
2048,18000,21600,taxi,77,id1,id2
2049,18000,21600,motorcycles_scooters,55,id1,id2
2050,18000,21600,cars_SUV,205,id1,id2
2051,18000,21600,jeepney,25,id2,id1
2052,18000,21600,bicycle_tricycle,0,id2,id1
2053,18000,21600,largeTrucks,2,id2,id1
2054,18000,21600,jeepney,0,id1,id4
2055,18000,21600,motorela,1,id4,id2
2056,18000,21600,jeepney,0,id4,id2
2057,18000,21600,bicycle_tricycle,0,id4,id2
2058,18000,21600,largeTrucks,0,id4,id2
2059,18000,21600,smallTrucks,10,id2,id1
2060,18000,21600,smallTrucks,1,id4,id2
2061,18000,21600,buses,0,id2,id1
2062,18000,21600,motorcycles_scooters,116,id2,id1
2063,18000,21600,bicycle_tricycle,5,id1,id4
2064,18000,21600,buses,0,id1,id4
2065,18000,21600,jeepney,25,id3,id4
2066,18000,21600,taxi,26,id4,id3
2067,18000,21600,buses,0,id4,id3
2068,18000,21600,smallTrucks,3,id4,id3
2069,18000,21600,largeTrucks,0,id4,id3
2070,18000,21600,bicycle_tricycle,0,id4,id3
2071,18000,21600,jeepney,1,id4,id3
2072,18000,21600,motorela,134,id4,id3
2073,18000,21600,others,9,id4,id3
2074,18000,21600,others,0,id2,id3
2075,18000,21600,motorela,15,id2,id3
2076,18000,21600,jeepney,0,id2,id3
2077,18000,21600,bicycle_tricycle,0,id2,id3
2078,18000,21600,largeTrucks,0,id2,id3
2079,18000,21600,smallTrucks,1,id2,id3
2080,18000,21600,buses,0,id2,id3
2081,18000,21600,bicycle_tricycle,0,id2,id1
2082,18000,21600,taxi,0,id2,id3
2083,18000,21600,largeTrucks,2,id2,id1
2084,18000,21600,motorcycles_scooters,134,id1,id4
2085,18000,21600,cars_SUV,258,id2,id1
2086,18000,21600,motorcycles_scooters,116,id2,id1
2087,18000,21600,taxi,82,id2,id1
2088,18000,21600,buses,0,id2,id1
2089,18000,21600,smallTrucks,10,id2,id1
2090,18000,21600,others,3,id1,id4
2091,18000,21600,motorela,178,id1,id4
2092,18000,21600,jeepney,0,id1,id4
2093,18000,21600,bicycle_tricycle,5,id1,id4
2094,18000,21600,largeTrucks,1,id1,id4
2095,18000,21600,cars_SUV,83,id4,id3
2096,18000,21600,motorcycles_scooters,83,id4,id3
2097,18000,21600,smallTrucks,8,id1,id4
2098,18000,21600,buses,0,id1,id4
2099,18000,21600,taxi,40,id1,id4
2100,18000,21600,cars_SUV,137,id1,id4
2101,18000,21600,bicycle_tricycle,0,id3,id4
2102,18000,21600,motorcycles_scooters,13,id2,id3
2103,18000,21600,taxi,66,id3,id4
2104,18000,21600,cars_SUV,14,id3,id1
2105,18000,21600,cars_SUV,137,id1,id4
2106,18000,21600,others,2,id3,id1
2107,18000,21600,motorela,40,id3,id1
2108,18000,21600,jeepney,1,id3,id1
2109,18000,21600,bicycle_tricycle,0,id3,id1
2110,18000,21600,largeTrucks,0,id3,id1
2111,18000,21600,smallTrucks,0,id3,id1
2112,18000,21600,buses,0,id3,id1
2113,18000,21600,taxi,7,id3,id1
2114,18000,21600,motorcycles_scooters,24,id3,id1
2115,18000,21600,cars_SUV,14,id3,id1
2116,18000,21600,smallTrucks,8,id1,id4
2117,18000,21600,largeTrucks,1,id1,id4
2118,18000,21600,motorela,259,id3,id4
2119,18000,21600,motorcycles_scooters,24,id3,id1
2120,18000,21600,cars_SUV,12,id2,id3
2121,18000,21600,taxi,7,id3,id1
2122,18000,21600,smallTrucks,0,id3,id1
2123,18000,21600,cars_SUV,137,id1,id4
2124,18000,21600,motorcycles_scooters,134,id1,id4
2125,18000,21600,motorcycles_scooters,143,id3,id4
2126,18000,21600,cars_SUV,129,id3,id4
2127,18000,21600,taxi,40,id1,id4
2128,18000,21600,motorela,40,id3,id1
2129,18000,21600,jeepney,1,id3,id1
2130,18000,21600,jeepney,25,id2,id1
2131,18000,21600,motorela,150,id2,id1
2132,18000,21600,others,3,id2,id1
2133,18000,21600,bicycle_tricycle,0,id3,id1
2134,18000,21600,motorela,178,id1,id4
2135,18000,21600,others,3,id1,id4
2136,18000,21600,others,9,id3,id4
2137,18000,21600,largeTrucks,0,id3,id1
2138,18000,21600,buses,0,id3,id1
2139,18000,21600,others,2,id3,id1
2140,18000,21600,motorcycles_scooters,134,id1,id4
2141,18000,21600,motorcycles_scooters,55,id1,id2
2142,18000,21600,jeepney,0,id2,id3
2143,18000,21600,motorela,15,id2,id3
2144,18000,21600,others,0,id2,id3
2145,18000,21600,cars_SUV,1,id4,id2
2146,18000,21600,motorcycles_scooters,3,id4,id2
2147,18000,21600,taxi,2,id4,id2
2148,18000,21600,buses,0,id4,id2
2149,18000,21600,smallTrucks,1,id4,id2
2150,18000,21600,largeTrucks,0,id4,id2
2151,18000,21600,bicycle_tricycle,0,id4,id2
2152,18000,21600,jeepney,0,id4,id2
2153,18000,21600,motorela,1,id4,id2
2154,18000,21600,others,0,id4,id2
2155,18000,21600,cars_SUV,205,id1,id2
2156,18000,21600,others,9,id4,id3
2157,18000,21600,motorela,134,id4,id3
2158,18000,21600,jeepney,1,id4,id3
2159,18000,21600,bicycle_tricycle,0,id4,id3
2160,18000,21600,largeTrucks,0,id4,id3
2161,18000,21600,smallTrucks,3,id4,id3
2162,18000,21600,buses,0,id4,id3
2163,18000,21600,bicycle_tricycle,0,id2,id3
2164,18000,21600,taxi,26,id4,id3
2165,18000,21600,largeTrucks,0,id2,id3
2166,18000,21600,buses,0,id2,id3
2167,18000,21600,taxi,26,id4,id3
2168,18000,21600,buses,0,id4,id3
2169,18000,21600,smallTrucks,3,id4,id3
2170,18000,21600,largeTrucks,0,id4,id3
2171,18000,21600,bicycle_tricycle,0,id4,id3
2172,18000,21600,jeepney,1,id4,id3
2173,18000,21600,motorela,134,id4,id3
2174,18000,21600,others,9,id4,id3
2175,18000,21600,others,2,id3,id1
2176,18000,21600,motorela,40,id3,id1
2177,18000,21600,jeepney,1,id3,id1
2178,18000,21600,bicycle_tricycle,0,id3,id1
2179,18000,21600,largeTrucks,0,id3,id1
2180,18000,21600,smallTrucks,0,id3,id1
2181,18000,21600,buses,0,id3,id1
2182,18000,21600,taxi,7,id3,id1
2183,18000,21600,motorcycles_scooters,24,id3,id1
2184,18000,21600,cars_SUV,14,id3,id1
2185,18000,21600,cars_SUV,12,id2,id3
2186,18000,21600,motorcycles_scooters,13,id2,id3
2187,18000,21600,taxi,0,id2,id3
2188,18000,21600,smallTrucks,1,id2,id3
2189,18000,21600,motorcycles_scooters,83,id4,id3
2190,18000,21600,motorcycles_scooters,83,id4,id3
2191,18000,21600,others,0,id1,id2
2192,18000,21600,largeTrucks,0,id4,id2
2193,18000,21600,smallTrucks,1,id4,id2
2194,18000,21600,buses,0,id4,id2
2195,18000,21600,taxi,2,id4,id2
2196,18000,21600,motorcycles_scooters,3,id4,id2
2197,18000,21600,cars_SUV,1,id4,id2
2198,18000,21600,jeepney,0,id1,id2
2199,18000,21600,bicycle_tricycle,1,id1,id2
2200,18000,21600,largeTrucks,3,id1,id2
2201,18000,21600,buses,1,id1,id2
2202,18000,21600,taxi,77,id1,id2
2203,18000,21600,motorcycles_scooters,55,id1,id2
2204,18000,21600,cars_SUV,205,id1,id2
2205,18000,21600,cars_SUV,137,id1,id4
2206,18000,21600,motorcycles_scooters,134,id1,id4
2207,18000,21600,taxi,40,id1,id4
2208,18000,21600,buses,0,id1,id4
2209,18000,21600,smallTrucks,8,id1,id4
2210,18000,21600,largeTrucks,1,id1,id4
2211,18000,21600,bicycle_tricycle,5,id1,id4
2212,18000,21600,jeepney,0,id1,id4
2213,18000,21600,bicycle_tricycle,0,id4,id2
2214,18000,21600,cars_SUV,83,id4,id3
2215,18000,21600,jeepney,0,id4,id2
2216,18000,21600,others,0,id4,id2
2217,18000,21600,motorela,2,id1,id2
2218,18000,21600,cars_SUV,83,id4,id3
2219,18000,21600,motorcycles_scooters,83,id4,id3
2220,18000,21600,taxi,26,id4,id3
2221,18000,21600,buses,0,id4,id3
2222,18000,21600,smallTrucks,3,id4,id3
2223,18000,21600,largeTrucks,0,id4,id3
2224,18000,21600,bicycle_tricycle,0,id4,id3
2225,18000,21600,jeepney,1,id4,id3
2226,18000,21600,motorela,134,id4,id3
2227,18000,21600,others,9,id4,id3
2228,18000,21600,others,9,id3,id4
2229,18000,21600,motorela,259,id3,id4
2230,18000,21600,jeepney,25,id3,id4
2231,18000,21600,bicycle_tricycle,0,id3,id4
2232,18000,21600,largeTrucks,0,id3,id4
2233,18000,21600,smallTrucks,12,id3,id4
2234,18000,21600,buses,0,id3,id4
2235,18000,21600,taxi,66,id3,id4
2236,18000,21600,motorcycles_scooters,143,id3,id4
2237,18000,21600,cars_SUV,129,id3,id4
2238,18000,21600,motorela,1,id4,id2
2239,18000,21600,motorela,178,id1,id4
2240,18000,21600,cars_SUV,83,id4,id3
2241,18000,21600,motorcycles_scooters,143,id3,id4
2242,18000,21600,jeepney,0,id1,id2
2243,18000,21600,motorela,2,id1,id2
2244,18000,21600,others,0,id1,id2
2245,18000,21600,others,9,id4,id3
2246,18000,21600,motorela,134,id4,id3
2247,18000,21600,jeepney,1,id4,id3
2248,18000,21600,bicycle_tricycle,0,id4,id3
2249,18000,21600,largeTrucks,0,id4,id3
2250,18000,21600,smallTrucks,3,id4,id3
2251,18000,21600,buses,0,id4,id3
2252,18000,21600,taxi,26,id4,id3
2253,18000,21600,motorcycles_scooters,83,id4,id3
2254,18000,21600,cars_SUV,83,id4,id3
2255,18000,21600,cars_SUV,12,id2,id3
2256,18000,21600,motorcycles_scooters,13,id2,id3
2257,18000,21600,taxi,0,id2,id3
2258,18000,21600,buses,0,id2,id3
2259,18000,21600,smallTrucks,1,id2,id3
2260,18000,21600,largeTrucks,0,id2,id3
2261,18000,21600,bicycle_tricycle,0,id2,id3
2262,18000,21600,jeepney,0,id2,id3
2263,18000,21600,bicycle_tricycle,1,id1,id2
2264,18000,21600,motorela,15,id2,id3
2265,18000,21600,largeTrucks,3,id1,id2
2266,18000,21600,buses,1,id1,id2
2267,18000,21600,taxi,40,id1,id4
2268,18000,21600,buses,0,id1,id4
2269,18000,21600,smallTrucks,8,id1,id4
2270,18000,21600,largeTrucks,1,id1,id4
2271,18000,21600,bicycle_tricycle,5,id1,id4
2272,18000,21600,jeepney,0,id1,id4
2273,18000,21600,motorela,178,id1,id4
2274,18000,21600,others,3,id1,id4
2275,18000,21600,others,0,id4,id2
2276,18000,21600,motorela,1,id4,id2
2277,18000,21600,jeepney,0,id4,id2
2278,18000,21600,bicycle_tricycle,0,id4,id2
2279,18000,21600,largeTrucks,0,id4,id2
2280,18000,21600,smallTrucks,1,id4,id2
2281,18000,21600,buses,0,id4,id2
2282,18000,21600,taxi,2,id4,id2
2283,18000,21600,motorcycles_scooters,3,id4,id2
2284,18000,21600,cars_SUV,1,id4,id2
2285,18000,21600,cars_SUV,205,id1,id2
2286,18000,21600,motorcycles_scooters,55,id1,id2
2287,18000,21600,taxi,77,id1,id2
2288,18000,21600,smallTrucks,2,id1,id2
2289,18000,21600,cars_SUV,129,id3,id4
2290,18000,21600,others,0,id2,id3
2291,18000,21600,motorela,259,id3,id4
2292,18000,21600,taxi,7,id3,id1
2293,18000,21600,motorcycles_scooters,24,id3,id1
2294,18000,21600,cars_SUV,14,id3,id1
2295,18000,21600,cars_SUV,1,id4,id2
2296,18000,21600,motorcycles_scooters,3,id4,id2
2297,18000,21600,taxi,2,id4,id2
2298,18000,21600,buses,0,id4,id2
2299,18000,21600,smallTrucks,1,id4,id2
2300,18000,21600,largeTrucks,0,id4,id2
2301,18000,21600,bicycle_tricycle,0,id4,id2
2302,18000,21600,jeepney,0,id4,id2
2303,18000,21600,motorela,1,id4,id2
2304,18000,21600,others,0,id4,id2
2305,18000,21600,others,9,id3,id4
2306,18000,21600,motorela,259,id3,id4
2307,18000,21600,jeepney,25,id3,id4
2308,18000,21600,bicycle_tricycle,0,id3,id4
2309,18000,21600,largeTrucks,0,id3,id4
2310,18000,21600,smallTrucks,12,id3,id4
2311,18000,21600,buses,0,id3,id4
2312,18000,21600,taxi,66,id3,id4
2313,18000,21600,buses,0,id3,id1
2314,18000,21600,others,9,id3,id4
2315,18000,21600,smallTrucks,0,id3,id1
2316,18000,21600,bicycle_tricycle,0,id3,id1
2317,18000,21600,jeepney,25,id3,id4
2318,18000,21600,bicycle_tricycle,0,id3,id4
2319,18000,21600,largeTrucks,0,id3,id4
2320,18000,21600,smallTrucks,12,id3,id4
2321,18000,21600,buses,0,id3,id4
2322,18000,21600,taxi,66,id3,id4
2323,18000,21600,motorcycles_scooters,143,id3,id4
2324,18000,21600,cars_SUV,129,id3,id4
2325,18000,21600,cars_SUV,258,id2,id1
2326,18000,21600,motorcycles_scooters,116,id2,id1
2327,18000,21600,taxi,82,id2,id1
2328,18000,21600,buses,0,id2,id1
2329,18000,21600,smallTrucks,10,id2,id1
2330,18000,21600,largeTrucks,2,id2,id1
2331,18000,21600,bicycle_tricycle,0,id2,id1
2332,18000,21600,jeepney,25,id2,id1
2333,18000,21600,motorela,150,id2,id1
2334,18000,21600,others,3,id2,id1
2335,18000,21600,others,2,id3,id1
2336,18000,21600,motorela,40,id3,id1
2337,18000,21600,jeepney,1,id3,id1
2338,18000,21600,largeTrucks,0,id3,id1
2339,18000,21600,others,3,id1,id4
2340,18000,21600,smallTrucks,2,id1,id2
2341,18000,21600,cars_SUV,12,id2,id3
2342,18000,21600,smallTrucks,2,id1,id2
2343,18000,21600,buses,0,id2,id3
2344,18000,21600,smallTrucks,1,id2,id3
2345,18000,21600,cars_SUV,12,id2,id3
2346,18000,21600,motorcycles_scooters,13,id2,id3
2347,18000,21600,taxi,0,id2,id3
2348,18000,21600,buses,0,id2,id3
2349,18000,21600,smallTrucks,1,id2,id3
2350,18000,21600,largeTrucks,0,id2,id3
2351,18000,21600,bicycle_tricycle,0,id2,id3
2352,18000,21600,jeepney,0,id2,id3
2353,18000,21600,others,0,id2,id3
2354,18000,21600,buses,1,id1,id2
2355,18000,21600,bicycle_tricycle,0,id2,id1
2356,18000,21600,taxi,77,id1,id2
2357,18000,21600,motorcycles_scooters,55,id1,id2
2358,18000,21600,cars_SUV,205,id1,id2
2359,18000,21600,others,0,id1,id2
2360,18000,21600,jeepney,0,id2,id3
2361,18000,21600,motorela,15,id2,id3
2362,18000,21600,others,0,id2,id3
2363,18000,21600,cars_SUV,137,id1,id4
2364,18000,21600,bicycle_tricycle,0,id2,id3
2365,18000,21600,largeTrucks,0,id2,id3
2366,18000,21600,motorela,150,id2,id1
2367,18000,21600,others,3,id2,id1
2368,18000,21600,jeepney,25,id2,id1
2369,18000,21600,largeTrucks,3,id1,id2
2370,18000,21600,taxi,0,id2,id3
2371,18000,21600,motorela,15,id2,id3
2372,18000,21600,bicycle_tricycle,1,id1,id2
2373,18000,21600,cars_SUV,258,id2,id1
2374,18000,21600,buses,0,id2,id1
2375,18000,21600,motorcycles_scooters,13,id2,id3
2376,18000,21600,smallTrucks,10,id2,id1
2377,18000,21600,largeTrucks,2,id2,id1
2378,18000,21600,taxi,77,id1,id2
2379,18000,21600,buses,1,id1,id2
2380,18000,21600,motorcycles_scooters,116,id2,id1
2381,18000,21600,smallTrucks,2,id1,id2
2382,18000,21600,largeTrucks,3,id1,id2
2383,18000,21600,bicycle_tricycle,1,id1,id2
2384,18000,21600,jeepney,0,id1,id2
2385,18000,21600,motorela,2,id1,id2
2386,18000,21600,taxi,82,id2,id1
2387,18000,21600,motorela,2,id1,id2
2388,18000,21600,jeepney,0,id1,id2
2389,18000,21600,others,3,id2,id1
2390,18000,21600,motorela,150,id2,id1
2391,18000,21600,jeepney,25,id2,id1
2392,18000,21600,bicycle_tricycle,0,id2,id1
2393,18000,21600,cars_SUV,258,id2,id1
2394,18000,21600,motorcycles_scooters,116,id2,id1
2395,18000,21600,largeTrucks,2,id2,id1
2396,18000,21600,smallTrucks,10,id2,id1
2397,18000,21600,buses,0,id2,id1
2398,18000,21600,others,0,id1,id2
2399,18000,21600,taxi,82,id2,id1
2400,21600,25200,others,9,id4,id3
2401,21600,25200,bicycle_tricycle,0,id4,id3
2402,21600,25200,smallTrucks,6,id1,id4
2403,21600,25200,largeTrucks,1,id4,id3
2404,21600,25200,cars_SUV,82,id4,id3
2405,21600,25200,largeTrucks,1,id4,id3
2406,21600,25200,taxi,25,id4,id3
2407,21600,25200,buses,0,id4,id3
2408,21600,25200,smallTrucks,4,id4,id3
2409,21600,25200,bicycle_tricycle,0,id4,id3
2410,21600,25200,jeepney,1,id4,id3
2411,21600,25200,motorcycles_scooters,130,id4,id3
2412,21600,25200,motorela,128,id4,id3
2413,21600,25200,taxi,3,id2,id3
2414,21600,25200,motorela,0,id1,id2
2415,21600,25200,bicycle_tricycle,0,id1,id2
2416,21600,25200,jeepney,1,id4,id3
2417,21600,25200,motorela,128,id4,id3
2418,21600,25200,others,9,id4,id3
2419,21600,25200,cars_SUV,13,id2,id3
2420,21600,25200,motorcycles_scooters,13,id2,id3
2421,21600,25200,jeepney,0,id1,id2
2422,21600,25200,buses,0,id2,id3
2423,21600,25200,largeTrucks,0,id2,id3
2424,21600,25200,bicycle_tricycle,0,id2,id3
2425,21600,25200,jeepney,0,id2,id3
2426,21600,25200,motorela,6,id2,id3
2427,21600,25200,others,0,id2,id3
2428,21600,25200,others,1,id1,id2
2429,21600,25200,smallTrucks,0,id2,id3
2430,21600,25200,largeTrucks,0,id1,id2
2431,21600,25200,jeepney,0,id2,id3
2432,21600,25200,buses,0,id1,id2
2433,21600,25200,taxi,14,id3,id1
2434,21600,25200,buses,0,id3,id1
2435,21600,25200,smallTrucks,0,id3,id1
2436,21600,25200,largeTrucks,0,id3,id1
2437,21600,25200,others,4,id1,id4
2438,21600,25200,motorela,193,id1,id4
2439,21600,25200,jeepney,0,id1,id4
2440,21600,25200,bicycle_tricycle,14,id1,id4
2441,21600,25200,largeTrucks,1,id1,id4
2442,21600,25200,smallTrucks,6,id1,id4
2443,21600,25200,motorcycles_scooters,24,id3,id1
2444,21600,25200,buses,0,id1,id4
2445,21600,25200,motorcycles_scooters,129,id1,id4
2446,21600,25200,cars_SUV,126,id1,id4
2447,21600,25200,cars_SUV,13,id2,id3
2448,21600,25200,others,1,id1,id2
2449,21600,25200,motorela,0,id1,id2
2450,21600,25200,cars_SUV,13,id2,id3
2451,21600,25200,motorcycles_scooters,13,id2,id3
2452,21600,25200,taxi,3,id2,id3
2453,21600,25200,buses,0,id2,id3
2454,21600,25200,smallTrucks,0,id2,id3
2455,21600,25200,taxi,30,id1,id4
2456,21600,25200,smallTrucks,1,id1,id2
2457,21600,25200,cars_SUV,13,id3,id1
2458,21600,25200,taxi,3,id2,id3
2459,21600,25200,taxi,70,id1,id2
2460,21600,25200,motorcycles_scooters,67,id1,id2
2461,21600,25200,cars_SUV,175,id1,id2
2462,21600,25200,cars_SUV,82,id4,id3
2463,21600,25200,others,2,id3,id1
2464,21600,25200,motorela,62,id3,id1
2465,21600,25200,jeepney,0,id3,id1
2466,21600,25200,bicycle_tricycle,0,id3,id1
2467,21600,25200,largeTrucks,0,id3,id1
2468,21600,25200,smallTrucks,0,id3,id1
2469,21600,25200,motorcycles_scooters,13,id2,id3
2470,21600,25200,buses,0,id3,id1
2471,21600,25200,motorcycles_scooters,24,id3,id1
2472,21600,25200,cars_SUV,13,id3,id1
2473,21600,25200,motorcycles_scooters,130,id4,id3
2474,21600,25200,others,0,id2,id3
2475,21600,25200,motorela,6,id2,id3
2476,21600,25200,smallTrucks,4,id4,id3
2477,21600,25200,bicycle_tricycle,0,id2,id3
2478,21600,25200,largeTrucks,0,id2,id3
2479,21600,25200,smallTrucks,0,id2,id3
2480,21600,25200,buses,0,id2,id3
2481,21600,25200,taxi,14,id3,id1
2482,21600,25200,buses,0,id4,id3
2483,21600,25200,largeTrucks,2,id3,id4
2484,21600,25200,motorcycles_scooters,130,id4,id3
2485,21600,25200,motorela,167,id2,id1
2486,21600,25200,others,4,id2,id1
2487,21600,25200,taxi,3,id2,id3
2488,21600,25200,motorcycles_scooters,13,id2,id3
2489,21600,25200,cars_SUV,13,id2,id3
2490,21600,25200,cars_SUV,274,id2,id1
2491,21600,25200,motorcycles_scooters,103,id2,id1
2492,21600,25200,taxi,100,id2,id1
2493,21600,25200,buses,0,id2,id1
2494,21600,25200,smallTrucks,14,id2,id1
2495,21600,25200,jeepney,38,id2,id1
2496,21600,25200,cars_SUV,274,id2,id1
2497,21600,25200,taxi,100,id2,id1
2498,21600,25200,buses,0,id2,id1
2499,21600,25200,smallTrucks,14,id2,id1
2500,21600,25200,largeTrucks,1,id2,id1
2501,21600,25200,bicycle_tricycle,0,id2,id1
2502,21600,25200,jeepney,38,id2,id1
2503,21600,25200,others,0,id4,id2
2504,21600,25200,motorela,0,id4,id2
2505,21600,25200,jeepney,1,id4,id2
2506,21600,25200,bicycle_tricycle,0,id4,id2
2507,21600,25200,motorcycles_scooters,103,id2,id1
2508,21600,25200,bicycle_tricycle,0,id2,id1
2509,21600,25200,largeTrucks,1,id2,id1
2510,21600,25200,smallTrucks,14,id2,id1
2511,21600,25200,others,9,id3,id4
2512,21600,25200,motorela,259,id3,id4
2513,21600,25200,jeepney,39,id3,id4
2514,21600,25200,bicycle_tricycle,0,id3,id4
2515,21600,25200,largeTrucks,2,id3,id4
2516,21600,25200,smallTrucks,10,id3,id4
2517,21600,25200,buses,0,id3,id4
2518,21600,25200,taxi,56,id3,id4
2519,21600,25200,motorcycles_scooters,131,id3,id4
2520,21600,25200,cars_SUV,109,id3,id4
2521,21600,25200,others,0,id2,id3
2522,21600,25200,motorela,6,id2,id3
2523,21600,25200,others,0,id2,id3
2524,21600,25200,motorela,6,id2,id3
2525,21600,25200,jeepney,0,id2,id3
2526,21600,25200,bicycle_tricycle,0,id2,id3
2527,21600,25200,largeTrucks,0,id2,id3
2528,21600,25200,smallTrucks,0,id2,id3
2529,21600,25200,buses,0,id2,id3
2530,21600,25200,cars_SUV,274,id2,id1
2531,21600,25200,motorcycles_scooters,103,id2,id1
2532,21600,25200,taxi,100,id2,id1
2533,21600,25200,buses,0,id2,id1
2534,21600,25200,largeTrucks,0,id4,id2
2535,21600,25200,smallTrucks,0,id4,id2
2536,21600,25200,buses,0,id4,id2
2537,21600,25200,taxi,2,id4,id2
2538,21600,25200,cars_SUV,4,id4,id2
2539,21600,25200,motorcycles_scooters,2,id4,id2
2540,21600,25200,taxi,2,id4,id2
2541,21600,25200,buses,0,id4,id2
2542,21600,25200,smallTrucks,0,id4,id2
2543,21600,25200,largeTrucks,0,id4,id2
2544,21600,25200,bicycle_tricycle,0,id4,id2
2545,21600,25200,jeepney,1,id4,id2
2546,21600,25200,motorela,0,id4,id2
2547,21600,25200,others,0,id4,id2
2548,21600,25200,cars_SUV,82,id4,id3
2549,21600,25200,others,9,id3,id4
2550,21600,25200,motorela,259,id3,id4
2551,21600,25200,jeepney,39,id3,id4
2552,21600,25200,bicycle_tricycle,0,id3,id4
2553,21600,25200,largeTrucks,0,id2,id3
2554,21600,25200,smallTrucks,10,id3,id4
2555,21600,25200,buses,0,id3,id4
2556,21600,25200,taxi,56,id3,id4
2557,21600,25200,motorcycles_scooters,131,id3,id4
2558,21600,25200,cars_SUV,109,id3,id4
2559,21600,25200,motorela,167,id2,id1
2560,21600,25200,others,4,id2,id1
2561,21600,25200,cars_SUV,126,id1,id4
2562,21600,25200,taxi,25,id4,id3
2563,21600,25200,motorcycles_scooters,129,id1,id4
2564,21600,25200,buses,0,id1,id4
